RA,JC,AA,Label
0.1052267588952069,0.018306636155606407,1.4933216714476043,1
0.03942296888737904,0.07894736842105263,1.0109861012740269,1
0,0.0,0,1
0.07148693716876284,0.018404907975460124,4.024723318128028,1
0.014226270297640717,0.043859649122807015,0.8191028692638618,1
0,0.0,0,1
0,0.0,0,1
0.015925614231947074,0.02857142857142857,0.3428568657705879,1
0.0003245451286312952,0.0010579771476936098,0.4990414006496872,1
0.045863413600435735,0.2903225806451613,1.626526985735588,1
0,0.0,0,1
0.14770894954347114,0.065,2.632743151787882,1
0.9770317812687723,0.0022431583669807087,3.223970210138621,1
0.018213042474096365,0.09142857142857143,2.217591895455041,1
0.0020964360587002098,0.005376344086021506,0.16213981778198122,1
0.01953630641156663,0.007334963325183374,0.4787444863870919,1
0,0.0,0,1
0.002915022555727623,0.011589403973509934,2.816061151111233,1
0.0033115011891395175,0.02252252252252252,0.6324446955936652,1
0,0.0,0,1
2.5868101662808356,0.021505376344086023,8.157866306860544,1
0.004533454920653095,0.021739130434782608,0.457725750983391,1
1.8671493824086557e-05,0.0020898641588296763,0.17237046187863192,1
0,0.0,0,1
0.0018459784963723688,0.003561887800534283,0.4630764205812653,1
0,0.0,0,1
0.00047039912164859217,0.0110062893081761,0.6949447637038132,1
0.05334893719099744,0.07719298245614035,3.5274428170322274,1
0,0.0,0,1
0.00022577169482419941,0.005847953216374269,0.39693243229698016,1
0.044790266956674006,0.006191240541160285,3.58906950524546,1
0.06306879385063005,0.11428571428571428,1.6383670093660994,1
0.12276830572256682,0.022350993377483443,4.498004903039928,1
0.041220346673710134,0.03745928338762215,3.3171462027871623,1
0.10255857930491502,0.03275705186533212,5.581440285149702,1
0.00804597291179212,0.03571428571428571,0.5059482304378549,1
0,0.0,0,1
0,0.0,0,1
0.010697691873305885,0.037037037037037035,0.6441781313363599,1
0.0009371428805554911,0.01509433962264151,0.41880224066594796,1
0.0460985145555821,0.1016949152542373,2.0266620405802604,1
0.0317388948765806,0.05263157894736842,1.904310781979216,1
0.004161764767201438,0.011705685618729096,2.2591685523914924,1
0.00038133064884349676,0.004750593824228029,0.21306196038535524,1
0,0.0,0,1
0,0.0,0,1
0.007146351024599405,0.003189792663476874,0.3316855156014282,1
0.0006648701849173706,0.003389830508474576,0.24604895238981217,1
0.0038314176245210726,0.009708737864077669,0.17971000675710322,1
0,0.0,0,1
0,0.0,0,1
0.03797670888030844,0.06933333333333333,3.832027205600051,1
0,0.0,0,1
0.0017195396359019094,0.024623803009575923,1.8253533533725126,1
0,0.0,0,1
0,0.0,0,1
0.0003594536304816679,0.010416666666666666,0.1260886911720962,1
0,0.0,0,1
0.006061917266036549,0.003656307129798903,0.2696804725250693,1
0.06122636723056806,0.010382059800664452,6.923318084663306,1
0,0.0,0,1
0.004923086829227268,0.0026155187445510027,0.4597149127518591,1
0.02060535011867134,0.0166270783847981,1.1133592905530032,1
0,0.0,0,1
0.03970212813990038,0.06902871105681124,13.390571188378463,1
0.010132477385503751,0.05093833780160858,2.3058507040319776,1
0.005395488436324394,0.030476190476190476,3.3884673817821693,1
3.4297140083806304e-05,0.00021374372127818745,0.18023737908249993,1
0.2169786770831676,0.08108108108108109,1.4425369613980235,1
0.00868219876228613,0.0043859649122807015,0.3532183921872777,1
0,0.0,0,1
0,0.0,0,1
0.0001734993836212193,0.003918495297805642,0.46673800629877826,1
0.0006073685783309144,0.0014973795857249812,1.1616967212390155,1
0.0013022789111001717,0.014124293785310734,0.5565719540960229,1
0.09368954422312877,0.024336283185840708,7.529697010886941,1
0.0003869969040247678,0.0010050251256281408,0.12727352087099064,1
0.4127303939457513,0.06976744186046512,3.200725648016323,1
1.6262542485892245e-05,0.009900990099009901,0.09068940734870236,1
0.007518796992481203,3.33233363324336e-05,0.2044843780639489,1
0.40442000754478,0.07865168539325842,11.376066727456942,1
0.007259838706478682,0.034108527131782945,2.5357449381420416,1
0.000981527438180709,0.00723258469737343,1.8327441638100588,1
0.03341413507731415,0.048582995951417005,1.9966114013310572,1
0.11211816045652903,0.05263157894736842,0.6000318043094088,1
0.016590096181553448,0.01669449081803005,2.6271649898876386,1
0.010085877980790848,0.014634146341463415,0.4714236847852572,1
0.11450200072253604,0.01647058823529412,2.6897736047137992,1
0,0.0,0,1
0.004095191527016135,0.018691588785046728,0.569631189227422,1
0,0.0,0,1
0.005170230115722936,0.007662835249042145,0.33301618464309146,1
0.03319324612859446,0.015151515151515152,2.6507054134773926,1
0.17235481947474307,0.08196721311475409,8.523423941898653,1
0.023369900933202882,0.06477732793522267,2.343243956542992,1
0.021486326874195313,0.015789473684210527,2.2292045403231726,1
0.0019024518898411347,0.011111111111111112,0.23343960473679176,1
0,0.0,0,1
0.09692988403281688,0.04677349501948896,14.80061532088478,1
2.8886706337743372e-05,0.00909090909090909,0.0956742874631448,1
0.12544481603908128,0.16260162601626016,3.749957765788576,1
0.0021952878062955856,0.007261410788381743,1.5017649198459473,1
0,0.0,0,1
0.004875096719739318,0.021660649819494584,6.6405614305228156,1
0,0.0,0,1
0.27803688456901754,0.011245865490628445,8.185045665664155,1
0.2864620282716719,0.25961538461538464,5.731469363193666,1
0.03743327082148588,0.15765765765765766,4.85337145280768,1
0.002071408092889983,0.006391270459859704,3.9995664446542345,1
0,0.0,0,1
0.013888888888888888,0.005917159763313609,0.23382699798647663,1
0.011142467433492903,0.013972055888223553,0.9652192813881619,1
0,0.0,0,1
0.34229229282085766,0.21052631578947367,4.009833522535029,1
0.04289421452709686,0.2009132420091324,6.07217169435607,1
0.0019450516187100003,0.004201680672268907,0.36351861800319296,1
0,0.0,0,1
0.4786474290035436,0.059841384282624366,14.155488241520791,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.0022843409911611863,0.007782101167315175,0.29442011590138006,1
0.19010107100356216,0.05844155844155844,3.450383417735734,1
0.018242392089368203,0.021739130434782608,3.403385598426626,1
0,0.0,0,1
0.09904477969508056,0.1292517006802721,3.466532653081751,1
0.03452179405540985,0.11573236889692586,8.028982256990677,1
0.002506756236916961,0.04537521815008726,2.513837563253923,1
0.2824595422563724,0.08666666666666667,2.595646411598242,1
0.0034129692832764505,0.008064516129032258,0.1760509880302821,1
0.006369426751592357,0.017543859649122806,0.1977751949761298,1
0.06073605110486272,0.010980392156862745,2.1106469803267043,1
1.1740126704821197,0.028337061894108874,20.311851682254364,1
2.690551589981462e-06,0.00043975373790677223,0.07796806287802142,1
0.007751937984496124,0.002702702702702703,0.20576925955053368,1
1.3112054304884109e-06,0.005714285714285714,0.07383035914027619,1
0.00535361539147952,0.021739130434782608,2.369063700089608,1
0,0.0,0,1
0.03732250384326577,0.046511627906976744,1.4616431329835888,1
0.001968503937007874,0.0016,0.16050124029960103,1
0,0.0,0,1
0.02161222404547212,0.021929824561403508,1.5046792117128902,1
0.000919253567744065,0.0031779661016949155,0.3523189164277015,1
0.008609583589301133,0.005841741901221455,1.4771800271544917,1
1.312188710348908,0.043402777777777776,11.67767322772936,1
0,0.0,0,1
0,0.0,0,1
0.009014195219298006,0.000990916597853014,0.8318346381420033,1
0.004347826086956522,0.01282051282051282,0.18388845457974975,1
0.009003737271859115,0.019548872180451128,1.5696995559849027,1
0,0.0,0,1
0.0026465509842947556,0.0391304347826087,1.070544352400173,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.8181820798289424,0.16835016835016836,10.624076996322824,1
0.035065876759583,0.021435228331780055,3.343931110468872,1
0.0009364855782678321,0.01590594744121715,2.146336977630196,1
0.015346302184321663,0.033628318584070796,6.481495639732229,1
0,0.0,0,1
0.07960009773309412,0.05029013539651837,7.218744412719174,1
0,0.0,0,1
0.006793996693093653,0.006369426751592357,0.35012063866147164,1
3.922030042750128e-05,0.000992063492063492,0.09855793890064192,1
0,0.0,0,1
0.0008077544426494346,0.0008340283569641367,0.14042473659874058,1
0.0007099852872851169,0.002560819462227913,0.2512998093264224,1
0,0.0,0,1
0.003836993526345643,0.023411371237458192,0.7695909277155342,1
0.01442709632000771,0.019002375296912115,1.1935889181406114,1
1.7105790429444547,0.030987394957983194,23.488056215638615,1
0.0032062407206752694,0.0074682598954443615,1.1777869683125937,1
0.0014858841010401188,0.010101010101010102,0.15356865930359698,1
0,0.0,0,1
0.12163006003709245,0.016808309726156753,12.043535228420522,1
0.011774478094678036,0.02054794520547945,0.5334552999904609,1
0,0.0,0,1
0.0020804139294077198,0.04398826979472141,1.584820314459739,1
0.0020491803278688526,0.003703703703703704,0.1615426572698488,1
0.0004655318774489759,0.008264462809917356,0.2248163651122293,1
0.00018662657724783198,0.007936507936507936,0.21420044413382222,1
0.055917403623573114,0.13333333333333333,3.827597549044828,1
0.2506163814012772,0.06107784431137724,8.879324298305997,1
0.007430669506599847,0.006309148264984227,0.5757043380482698,1
0,0.0,0,1
0.05547210901346141,0.05053598774885146,4.784317134317502,1
0.006689033897987848,0.0023071852340145024,0.8624273301237226,1
0.013888888888888888,0.047619047619047616,0.23382699798647663,1
6.367317831036854e-06,0.011235955056179775,0.08358176452866961,1
0.0008248320302017465,0.006825938566552901,0.25633970621217317,1
0.12333677667548076,0.0027874564459930314,1.7827736723151577,1
0.18556284537871326,0.0641025641025641,3.227776674548629,1
0.000793005448176637,0.01675257731958763,1.2608088188378574,1
0.001785896771349808,0.00823045267489712,0.28119275997694637,1
0,0.0,0,1
0.004791872191229888,0.004413619167717529,0.8353736812965453,1
0.013157652859771178,0.004424778761061947,1.0798389567849496,1
0.49111358640787905,0.0118895966029724,14.147639973513245,1
0.0008408773963516199,0.020618556701030927,0.25518701706999614,1
5.40934023131266,0.05320631970260223,115.27625133463543,1
1.3112054304884109e-06,0.003787878787878788,0.07383035914027619,1
0.735203159490934,0.37037037037037035,11.521444463478174,1
0,0.0,0,1
0.23410518053375196,0.030303030303030304,1.275374190449536,1
0.025600950748132817,0.03125,1.6258206604539314,1
0.0548837031263569,0.028708133971291867,1.1660527707774317,1
0.09077100048426501,0.2830188679245283,2.8729788696953524,1
0.13932417344837666,0.11235955056179775,5.366016548911433,1
0,0.0,0,1
0,0.0,0,1
0.20310559006211182,0.03125,0.7945085554222728,1
1.3112054304884109e-06,0.0196078431372549,0.07383035914027619,1
0.003676470588235294,0.003436426116838488,0.17838660519470398,1
0,0.0,0,1
0.11068499061048713,0.0024311183144246355,1.299411072388465,1
0.000133043966630348,0.0023166023166023165,0.2901494859672898,1
0.0006311146217198926,0.02577319587628866,0.5357562433291609,1
0.006868435230473354,0.03715170278637771,2.7974842371065116,1
0.0053475935828877,0.0027397260273972603,0.19116406736002547,1
0.0020300133498057857,0.018252933507170794,1.4791954269262177,1
0.0013543463910316597,0.004709576138147566,0.38338645126606685,1
0.21536740151986936,0.0006670160560293487,2.843150824747243,1
0,0.0,0,1
0.004157377800325317,0.004287245444801715,0.571157655316595,1
0,0.0,0,1
0.0035147249801013784,0.006578947368421052,0.3027237603825095,1
0.011324521548899019,0.023529411764705882,3.0489064557636443,1
0,0.0,0,1
0.122797965001709,0.028089887640449437,5.810345693029163,1
1.6821706730364864e-05,0.00011289230074508918,0.09096829937769824,1
0.006396982395051571,0.00778816199376947,0.7125526614155453,1
3.333222225925803e-05,0.0008051529790660225,0.09700275086590245,1
9.119927040583675e-05,0.02631578947368421,0.10749840434296441,1
0.19565279953145964,0.225,2.2493651508035386,1
0.0003608296366180597,0.004,0.5453967775031097,1
0,0.0,0,1
0.00011491611123879568,0.006134969325153374,0.11023768369460304,1
1.6327251489674414e-05,0.009523809523809525,0.17063238848333592,1
0.0030120481927710845,0.004132231404958678,0.1722612833903924,1
0.0029053402737613263,0.012987012987012988,0.30461818272128793,1
0,0.0,0,1
0.0037968017947919343,0.19047619047619047,0.5649894844868488,1
0.06455691196634206,0.021844660194174758,3.5879276388732015,1
0.0050936571449542705,0.025157232704402517,0.5907968319421266,1
0,0.0,0,1
0.0009961452185159269,0.009963768115942028,1.0869557368102682,1
0,0.0,0,1
0.0031787274334741703,0.003954305799648506,1.0366719573335672,1
0.002326725321192774,0.00423841059602649,3.168576973091293,1
1.0126479731850816e-05,0.008771929824561403,0.08695382383195438,1
0.0012913297250915683,0.003194888178913738,0.4625815528663937,1
0.004332812519325562,0.008875739644970414,0.33508904416696106,1
0.014571292582875874,0.0197320594038841,19.175975977191403,1
0.16948018467716555,0.07526881720430108,2.9175161466920345,1
0.017092036880528128,0.031914893617021274,0.9511660603451513,1
0,0.0,0,1
0.0006372706079357337,0.000993276283618582,1.2221120522413442,1
0.008699121300970052,0.028268551236749116,1.0982513972893804,1
0.0063781416282667385,0.006134969325153374,0.6184348004693139,1
0.0043545425362239674,0.007194244604316547,0.5450072483342685,1
0.09021751050202265,0.04335260115606936,2.5425113237613832,1
0.0024154589371980675,1.4038240166212764e-05,0.16595125154520893,1
5.1882099262913165e-05,0.0013717421124828531,0.18785416007273947,1
0,0.0,0,1
0.004640475405027176,0.015384615384615385,0.4034583813182118,1
0.29102514493790177,0.26153846153846155,4.018122938043646,1
0.0011161384072142118,0.00041467965996267884,0.22090960371309454,1
0.06477580324658001,0.025816249050873197,4.6873014164750835,1
0.0241452957911477,0.007518796992481203,3.3653001422386275,1
0.005337872371251112,0.0075,0.45155248451835295,1
0.014945955659348628,0.011797752808988765,2.5456557042988237,1
0.0025648581829175025,0.0001956096500760704,2.7315141959752434,1
0.019339550525890675,0.026829268292682926,1.621784779428554,1
8.346420182133482,0.011461575629543896,188.07576973137273,1
0,0.0,0,1
0.05537951744848297,0.0967741935483871,0.7454480608391623,1
0.13509086674570864,0.03543307086614173,2.051929451878838,1
0.040507777628636096,0.011406844106463879,1.8897914113959984,1
0,0.0,0,1
0,0.0,0,1
0.00031696419367340737,0.007361963190184049,0.5668235730290322,1
0,0.0,0,1
0.00010172614841370722,0.005270092226613966,0.7083421129078168,1
0.10866251999494661,0.04208754208754209,7.105953665134562,1
1.1029194297871456,0.07964601769911504,13.135786947163746,1
2.1144325183288577e-05,0.0051813471502590676,0.1739098097761051,1
2.496984890744426e-06,0.0048543689320388345,0.07751681639600151,1
0.254306488145257,0.03413284132841329,5.764616692827063,1
0.006134924540433257,0.012362637362637362,2.0489491242270637,1
0.004848837270193231,0.014466546112115732,0.9538199043070904,1
0,0.0,0,1
0.0037735849056603774,0.0034965034965034965,0.17922014706567788,1
0.0003238341968911917,0.002257336343115124,0.12445118720310168,1
0.02483719521429653,0.04878048780487805,0.45521815485070427,1
0.14013484532196607,0.020375086825654087,12.342364753006308,1
0.35760133801186467,0.0017916560020476069,1.848562962698794,1
0.12771206914141334,0.09219858156028368,6.053575640371264,1
0.00010862622762758727,0.00032232070910556004,0.3802903311902241,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
1.4136395936545509e-05,0.00078003120124805,0.16553635612952294,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.002824858757062147,0.012345679012345678,0.17037815854268537,1
0.8942154223414641,0.04964539007092199,9.747310386823594,1
0.007228284280576646,0.031058823529411764,6.761482012668884,1
0.00021458501741400963,0.02403846153846154,0.4882087830647655,1
0.017055289217060246,0.06493506493506493,0.830292539596059,1
3.041334091492107,0.0052623186094721735,52.479551502566395,1
0.03588599516986372,0.060498220640569395,2.5431060321722208,1
0.29785575196161423,0.2,3.0142574731761105,1
0,0.0,0,1
0,0.0,0,1
0.4031257649252609,0.06174957118353345,11.691861432571566,1
0.0028973299864371404,0.023076923076923078,0.41321636820799035,1
0,0.0,0,1
0.009615384615384616,0.006578947368421052,0.21531348711084464,1
0.002107260379806596,0.0030581039755351682,0.3827211228005841,1
6.480300588019542e-05,0.0010311936065996391,0.36150955024941417,1
0,0.0,0,1
0.14350216264564988,0.0275092936802974,11.305152414397886,1
0,0.0,0,1
0.15678105929221461,0.06521739130434782,2.1959867234028216,1
0.003382674458361172,0.003355704697986577,0.43907005226543117,1
0.022890435726678923,0.02185792349726776,0.7508987593367558,1
0.1679782830443452,0.3684210526315789,1.751578493321413,1
0,0.0,0,1
0.0018933026117577874,0.046296296296296294,1.5711071465184323,1
0.0019335536238948,0.011363636363636364,0.9810404243386749,1
0,0.0,0,1
0.026807402330439604,0.0392156862745098,1.3718850279885695,1
0,0.0,0,1
0.0008968609865470852,0.0033222591362126247,0.14251897213199408,1
0,0.0,0,1
0.2,0.0023923444976076554,0.6213349345596119,1
0.24629056277866937,0.06756756756756757,5.435457690165763,1
0.005182120255994195,0.0034752389226759338,0.9936891664097292,1
0.00012004175773062977,0.005309734513274336,0.29187550292793274,1
0,0.0,0,1
2.8995992012418883,0.0011498056084043346,30.809788206846985,1
0.00022920009168003668,0.002617801047120419,0.1193187115420111,1
0.08764367816091953,0.002770083102493075,0.5860257522706627,1
0.008403361344537815,0.007518796992481203,0.209243389805969,1
0,0.0,0,1
0.011507349027257783,0.03278688524590164,0.6113215201084192,1
0.0007907126162077908,0.0011117287381878821,0.2179067941358359,1
0,0.0,0,1
0.003814865342107664,0.002486325211337643,0.5777860938543662,1
0,0.0,0,1
0.0022114873006324545,0.0024509803921568627,0.28948924716248153,1
0.003471895609775738,0.004873294346978557,1.1901134288433064,1
0,0.0,0,1
0.5289297023254461,0.0006365464461901249,14.681858203398969,1
0.1892225121794003,0.12274368231046931,5.883911640333809,1
0,0.0,0,1
0.00029507229271171436,0.001567398119122257,0.12302710396500142,1
0.005434782608695652,0.013888888888888888,0.19175691638021128,1
0.0007426898429644878,0.002039775624681285,0.36607961469632966,1
0.00016730801405387318,0.007194244604316547,0.114999710705027,1
0,0.0,0,1
0.019157170874529315,0.03076923076923077,1.5014528045870836,1
0.008477413961321751,0.016913319238900635,1.1319503216685263,1
0.02129982740229828,0.041237113402061855,0.7231477265941091,1
1.3371458238484764,0.08,7.713551029016136,1
0.10345710938721399,0.0045207956600361665,2.0827102572960423,1
0.0035714285714285713,0.005681818181818182,0.17746891550973914,1
0.03131705859224848,0.05,1.9598206230617081,1
0.0071651514955021435,0.024844720496894408,4.789888233102095,1
9.741996700113675e-06,0.0017953321364452424,0.1620105489669192,1
0.00031167743758443007,0.006289308176100629,0.19762709259130856,1
0.0024875666869159357,0.004210526315789474,0.9511281792161786,1
0,0.0,0,1
0,0.0,0,1
0.15632537614177225,0.48148148148148145,2.855719859153536,1
0.001059322033898305,0.004016064257028112,0.14598271268961024,1
0.00582019913755835,0.011299435028248588,0.5816663714732897,1
0.5216346595106186,0.0008555424623480605,9.900177094504606,1
0,0.0,0,1
0.009558598154107246,0.010101010101010102,0.6572298245264979,1
0.0005284706676315701,0.0018306636155606408,0.4241372296018008,1
0.00020054440376410354,0.005813953488372093,1.2473179342341545,1
0.007187802840042592,0.019656019656019656,1.0731525075044663,1
0.013213364786090502,0.004267425320056899,0.5253671990140498,1
0,0.0,0,1
0,0.0,0,1
0.03823053605373247,0.19047619047619047,0.7070550687111171,1
0,0.0,0,1
0,0.0,0,1
0.019003278328319315,0.012629161882893225,1.56534952270429,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.022300532692119467,0.016736401673640166,0.6969781669369509,1
0.528945781624114,0.45652173913043476,5.462345855672251,1
0.41844199515385716,0.024412094064949607,16.928892509126673,1
0.005050505050505051,0.008849557522123894,0.18909786404425666,1
0,0.0,0,1
0,0.0,0,1
0.0138550564482513,0.11864406779661017,1.021825831417199,1
0.5196780593724515,0.016172506738544475,3.3532503732832724,1
0.005747126436781609,0.005649717514124294,0.19383393702956642,1
0.00298632778311472,0.00234192037470726,0.6284295738221184,1
0.023739495798319327,0.020833333333333332,0.4431371897269062,1
0.00010266457982593591,0.0008877840909090909,0.4529943742135324,1
0.002952285838231902,0.008673026886383347,1.1526037059812644,1
0.72571780130674,0.026765799256505577,7.997758545646616,1
0.05202516657518294,0.08762886597938144,2.8438924552427127,1
0.007841423042389382,0.006936416184971098,0.8790237575796673,1
0,0.0,0,1
0,0.0,0,1
1.1639411045801083e-05,0.0004911591355599214,0.08801953973352142,1
0.3578152664770128,0.07142857142857142,2.004343390966749,1
0.1799856432293006,0.0020114497911186756,4.889206368920811,1
0,0.0,0,1
0.013421221732822964,0.07758620689655173,1.2922289234165556,1
0.35707587246414046,0.05279034690799397,6.5129290692479405,1
0.01593595166592712,0.032036613272311214,1.9407922411574554,1
8.378788259641891e-06,0.0011135857461024498,0.08554460979176402,1
0.39403026853155937,0.1323529411764706,2.5267491959361434,1
0.06466104881994938,0.1048951048951049,2.6834772597729635,1
0.008651660688484653,0.025,0.9714693393164382,1
0,0.0,0,1
0,0.0,0,1
0.010555681619465296,0.0042765502494654314,0.9105073460783781,1
1.3112054304884109e-06,0.000724112961622013,0.07383035914027619,1
1.0639829341643239,0.027422303473491772,8.099766828990285,1
0.0018469746199745345,0.02857142857142857,0.9372319692505708,1
2.036199555920232,0.07155123068116771,25.41698892039419,1
0.7158369042191078,0.0662236480293309,45.96357644591078,1
7.931472081218273e-05,0.0034482758620689655,0.10590879112854072,1
0.0007449348988864372,0.0022208934825318186,2.419374972691376,1
0.003676470588235294,0.003436426116838488,0.17838660519470398,1
0.004881068153311846,0.018115942028985508,0.6599500107212122,1
0,0.0,0,1
0.7807841484770297,0.19502719502719504,40.93012060957575,1
0.0027035038909732183,0.027842227378190254,1.2229559202781277,1
0.03396425046022471,0.015625,2.7678965342569115,1
0.001241849100667085,0.05454545454545454,0.38044937578250926,1
0.005504669711898265,0.00019990671020190577,0.8219459600550553,1
0.01,0.0007283321194464676,0.21714724095162588,1
0.3343620974976751,0.097856477166822,16.852453423378133,1
2.496984890744426e-06,0.011235955056179775,0.07751681639600151,1
0.013806697208874627,0.012658227848101266,5.405642710940144,1
0.0005793742757821553,0.0016891891891891893,0.1341640436104032,1
0,0.0,0,1
0.004498747351779033,0.0141287284144427,1.0786377258238664,1
0.37533421588465427,0.005203371198241114,20.33010022338933,1
0.004074286327938166,0.02753368482718219,4.590366414169044,1
0.0017219250600213221,0.08108108108108109,0.40112924303736375,1
0.12311699417123387,0.06447280053727333,13.443928615010165,1
0,0.0,0,1
0.001694915254237288,0.01282051282051282,0.15673680156085543,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0.03216263870000477,0.03260869565217391,0.6537991401365691,1
0.0005350454788657035,0.012345679012345678,0.13274643818875828,1
0.0010070290494580431,0.008762322015334063,0.8202307162557282,1
0,0.0,0,1
0.01353315332746954,0.007444168734491315,0.5497159080074687,1
0.0025648321592324085,0.011461318051575931,0.5377200657397079,1
0.004207405091266577,0.04408352668213457,2.0212299603869055,1
0,0.0,0,1
0,0.0,0,1
0.020425428683752984,0.001548586914440573,0.7110306732081783,1
0.08599420558566848,0.06441717791411043,3.4948620900444385,1
0.0066082314738874865,0.018315018315018316,1.2090972219402512,1
0,0.0,0,1
0.001006917194761642,0.014814814814814815,0.4028084511272386,1
0.05746809400918801,0.054285714285714284,3.090651345607339,1
0.18051947296570126,0.021514629948364887,13.650899880538512,1
0.028664871566394502,0.018512170037709975,6.716034844944996,1
0,0.0,0,1
0.23794459785893735,0.0011944426981831899,5.752445085647488,1
1.145409770345341e-05,0.0013568521031207597,0.08789537416079142,1
0.0028169014084507044,0.0024509803921568627,0.17029631145892507,1
0,0.0,0,1
0.007826551602151288,0.008012820512820512,0.7146318348693226,1
0,0.0,0,1
0,0.0,0,1
0.0160130494769519,0.01669157947184853,7.8765237475701895,1
0.021109702613383192,0.0425531914893617,1.2273039460295174,1
0.05942704228677795,0.04371584699453552,4.631656689921392,1
0.007751937984496124,0.0007627765064836003,0.20576925955053368,1
0,0.0,0,1
0.0007093659613717607,0.0004891410682840931,0.5589116101096238,1
0.12431307066249014,0.025491624180626365,5.496127415489534,1
0.016833770080893245,0.012121212121212121,0.3975358662808842,1
0,0.0,0,1
1.3112054304884109e-06,0.007692307692307693,0.07383035914027619,1
0.002793296089385475,0.011904761904761904,0.17005261297106852,1
0.0008288813669915583,0.000835421888053467,0.25479319198070643,1
6.762696963549064e-05,0.0036363636363636364,0.10415035308290856,1
0.48075291573357404,0.045909090909090906,16.129116829572414,1
0.009326309451948952,0.01477618426770969,3.7189844918775448,1
1.6327251489674414e-05,0.005917159763313609,0.17063238848333592,1
0.02061199510403917,0.0125,0.5663489502993255,1
0.10243844898222061,0.14285714285714285,1.647791978903523,1
0,0.0,0,1
0,0.0,0,1
0.05732400437122041,0.028169014084507043,1.1405286441875764,1
0.8554423201339437,0.03531073446327684,6.354048349174487,1
0.007361735682063894,0.01775147928994083,0.47710647249213434,1
0.33331194200481046,0.033987915407854986,8.01613290809742,1
0.16012643765293344,0.00732421875,4.744922338373492,1
0,0.0,0,1
0.1868730405032836,0.12927756653992395,6.158196073477809,1
0.08739329430208358,0.002474226804123711,2.3002307155559745,1
1.2493386054397786,0.09036144578313253,5.541075922194161,1
0.0007832461707153536,0.034482758620689655,0.612194676330455,1
0.21522482312147248,0.07539682539682539,3.825442679535836,1
8.336583142658265,0.18005540166204986,32.10459732202745,1
0.0005096839959225281,0.005681818181818182,0.13189619868131558,1
0.0010362694300518134,0.0014064697609001407,0.14551533167799316,1
0,0.0,0,1
0.006546730390777191,0.002959309494451295,1.464526578729449,1
0.0006194542106144317,0.002828854314002829,0.24711142163159305,1
0,0.0,0,1
0.07127833561008069,0.02691065662002153,4.005623282598226,1
0,0.0,0,1
0.39301830497235796,0.02840352595494613,9.882582982268726,1
0.014408247571416828,0.0391304347826087,1.1961599554198497,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
0,0.0,0,1
