RA,JC,Label
0.0805327863640818,0.0004550366873329162,1
0.00014297969688304262,0.0001541782300339192,1
0,0.0,1
0.5461194468917369,0.034129692832764506,1
0.3283278007689825,0.07505070993914807,1
0.0572525589488839,0.0967741935483871,1
0,0.0,1
0.006420204235378804,0.031496062992125984,1
0.0007606367364245462,0.0005211047420531526,1
0.0017543859649122807,0.015873015873015872,1
1.606693251794592e-05,0.0023228803716608595,1
4.613400843414931e-05,0.004464285714285714,1
0.0006681016603939018,0.012448132780082987,1
0.2489943776879459,0.0027168639627401514,1
0,0.0,1
0.0003497056720329546,0.005988023952095809,1
0.22293801551259923,0.04608294930875576,1
1.2643070407831334,0.07746478873239436,1
0,0.0,1
0.003856599538765275,0.03496503496503497,1
0.28192465817644324,0.08307692307692308,1
0,0.0,1
0.11868819615964565,0.091324200913242,1
0.11790806250297502,0.043478260869565216,1
0,0.0,1
0.0036117643021002332,0.012224938875305624,1
0,0.0,1
0.12576338456306319,0.07272727272727272,1
0.0011767191723134956,0.000579604038924987,1
0.12233581674639805,0.055710306406685235,1
0.010906270798086292,0.02384737678855326,1
0.0019480415852720088,0.0021085925144965737,1
0.008592724772881567,0.013850415512465374,1
0.820962359155714,0.07377049180327869,1
0,0.0,1
0.1395657878494153,0.012385498645336085,1
0,0.0,1
0.131510487903537,0.01896551724137931,1
0.05456254272043746,0.057692307692307696,1
0.00048216007714561236,0.002688172043010753,1
0.019205348998263004,0.0392156862745098,1
0.006522931586536483,0.05128205128205128,1
0,0.0,1
3.1556691596453026e-05,0.00141643059490085,1
0.16396953349923696,0.10610932475884244,1
2.496984890744426e-06,0.001949317738791423,1
0,0.0,1
0.07059781504874171,0.03867403314917127,1
0,0.0,1
0,0.0,1
0.03721610116279899,0.07086614173228346,1
0,0.0,1
1.8472893389041618,0.20118343195266272,1
0.15505750301100432,0.15151515151515152,1
0.006622154714672697,0.00558659217877095,1
0.002102333320643025,0.00859134381585346,1
0,0.0,1
2.496984890744426e-06,0.0008084074373484236,1
0,0.0,1
0,0.0,1
11.368085850699702,0.008220112003895788,1
6.754474839581223e-05,0.0009532888465204957,1
0.005593622798674997,0.010822510822510822,1
0,0.0,1
0.0017301038062283738,0.007518796992481203,1
0,0.0,1
0.1598216923000825,0.06727956539908066,1
0.01747497727550271,0.008731082654249126,1
0,0.0,1
0,0.0,1
0.010030561969998967,0.008038585209003215,1
0.005930248164305105,0.03900709219858156,1
0.0022594614100121314,0.005802707930367505,1
1.3112054304884109e-06,0.00034818941504178273,1
0.002397481468852306,0.002257336343115124,1
0.003512915756354331,0.008490566037735849,1
0.06862062068422314,0.075,1
0.23757287713184316,0.10084033613445378,1
0.00081815767004572,0.011976047904191617,1
0.11044835563955686,0.024793388429752067,1
0.20236733147336666,0.0035889686437476386,1
0,0.0,1
0.0008318473341939631,0.002103491796381994,1
0.019178708950637727,0.058823529411764705,1
0,0.0,1
0.010756994007163085,0.017857142857142856,1
0.0007867820613690008,0.009345794392523364,1
0.012398500470790752,0.054187192118226604,1
5.878203620973431e-05,0.0017301038062283738,1
0.025174601551701935,0.017107309486780714,1
0.28143553582929565,0.027401782766589635,1
0.003553001572679511,0.005569737758180552,1
0.0002800336040324839,0.014492753623188406,1
0.6324203100690801,0.10426540284360189,1
0,0.0,1
0.0017647175296222023,0.011204481792717087,1
0.0009276437847866419,0.007042253521126761,1
0.0063913652593222455,0.013888888888888888,1
0.0381883953631371,0.019801980198019802,1
0.004870865233254715,0.017167381974248927,1
0.001982513067503054,0.006349206349206349,1
0.0006735434554710946,0.0016391203387515366,1
0,0.0,1
0.0008203445447087777,0.00847457627118644,1
0.2006225945852353,0.041353383458646614,1
0.0148033703092924,0.008604206500956023,1
0,0.0,1
0.007407407407407408,0.0136986301369863,1
0.030090616220861024,0.08620689655172414,1
0.036417254614509925,0.009478672985781991,1
0.00014874312063067083,0.006369426751592357,1
0.009779972692685336,0.017848755284170972,1
0,0.0,1
0.005671477355376762,0.006920415224913495,1
0.40369923348793585,0.04028436018957346,1
0,0.0,1
0,0.0,1
0.04646244113904217,0.03180854286579824,1
0.3189679008221015,0.043021032504780114,1
0,0.0,1
0.021519160045125583,0.007450771687067589,1
0.1025171910212531,0.030966767371601207,1
0,0.0,1
0.018537858116205477,0.011090573012939002,1
0.20958233953382763,0.11315547378104876,1
0.005368889788482947,0.02127659574468085,1
0.00019216946611630328,0.0015781167806417674,1
7.24501180936925e-06,0.0017667844522968198,1
0.009523809523809525,0.003067484662576687,1
0.012770351894933706,0.001710863986313088,1
0.0896803680443932,0.06172839506172839,1
6.376497149365788e-05,0.002849002849002849,1
0.05558728737296429,0.11864406779661017,1
0,0.0,1
0.030939194059278422,0.02756892230576441,1
0,0.0,1
8.821920708576671e-06,0.0005141388174807198,1
0.013371695592730971,0.044585987261146494,1
0,0.0,1
9.741996700113675e-06,0.007142857142857143,1
0.004473874002393463,0.005208333333333333,1
0,0.0,1
0.4561598032616146,0.08575031525851198,1
0.3313150375835569,0.026422764227642278,1
0.019063697989622642,0.016483516483516484,1
0.013521545927713232,0.01282051282051282,1
1.1815766185104604,0.009165460684997588,1
0.00023923444976076556,0.0016207455429497568,1
0.011603617457527433,0.021897810218978103,1
1.14872636444151,0.08940397350993377,1
0.017706584431436245,0.01826923076923077,1
0.009631071237782389,0.026936026936026935,1
0.002109200934474071,0.00872093023255814,1
0.014062761548051545,0.02321724709784411,1
0.5717585775087538,0.08088235294117647,1
0.15901919401849846,0.033498759305210915,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0.0015238412872494538,0.00819672131147541,1
2.2424920509298163,0.16143497757847533,1
0.003481679661313798,0.0076045627376425855,1
0.0010342097145160088,0.01453104359313078,1
0.6921374125275814,0.0502283105022831,1
0.01255829948938449,0.044145873320537425,1
0.005801574566897932,0.0033410572829659967,1
0.0010121457489878543,0.010638297872340425,1
0.005555555555555556,0.002070393374741201,1
0.009946604631793102,0.07079646017699115,1
0.09362466014569149,0.09876543209876543,1
0.005547141575339974,0.037848605577689244,1
1.3112054304884109e-06,0.0017513134851138354,1
0.00429723342783757,0.010256410256410256,1
0.002632854001647123,0.016147635524798153,1
0.004190014547652535,0.028089887640449437,1
0.04198406598233403,0.03363914373088685,1
0.03536688905485692,0.028795811518324606,1
0,0.0,1
0,0.0,1
0.04645747595232354,0.005819592628516004,1
0,0.0,1
0,0.0,1
0.01531988330246887,0.0375,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0.13609920915508492,0.04504504504504504,1
0.04093053697340494,0.02247191011235955,1
0.005589322527902182,0.0030120481927710845,1
0,0.0,1
1.6079010492611032e-05,0.007462686567164179,1
0.004836965416412746,0.016353229762878167,1
0.7557593382260094,0.034720050046918985,1
0,0.0,1
6.907508461697865e-05,0.0625,1
0.0891482322747174,0.07297297297297298,1
0.0010187819338104284,0.011627906976744186,1
0.003049288558889973,0.02114924181963288,1
0.002235438884331419,0.009302325581395349,1
6.858767030845047e-05,0.006269592476489028,1
0.03220541921234551,0.0034537725823591925,1
0.01350534295597607,0.03454231433506045,1
0.0041329906975882515,0.04065040650406504,1
0.0076931680828208025,0.042682926829268296,1
6.257073141733648e-05,0.0056657223796034,1
0,0.0,1
0.002925605438258893,0.005382131324004306,1
0,0.0,1
0,0.0,1
0.12785209278822982,0.0018374338212394893,1
0,0.0,1
0.005986705903816104,0.013574660633484163,1
0.1663666242590656,0.041797752808988765,1
0.00026350461133069827,0.0070921985815602835,1
0.0025263731347110276,0.010752688172043012,1
0.0010615711252653928,0.0009302325581395349,1
0.01189317303360596,0.006051437216338881,1
0.0030865507693030826,0.038461538461538464,1
0,0.0,1
0,0.0,1
0.002281225696086257,0.0028364323983611725,1
0,0.0,1
0.0124305824615782,0.02631578947368421,1
5.385029617662897e-05,0.00021454623471358077,1
0.10545609687169595,0.013458950201884253,1
0.0010869565217391304,0.008771929824561403,1
1.5691976287937717,0.04450200141276195,1
1.8301005457734433e-05,0.00042918454935622315,1
0,0.0,1
0.7316750641775652,0.029729386354973956,1
0.0016979267194882853,0.04417670682730924,1
0.4348276680479626,0.06182795698924731,1
0.004661687928214187,0.016,1
0,0.0,1
0.007407407407407408,0.006369426751592357,1
0.007032725247478955,0.008561643835616438,1
0.04724321082671762,0.04405286343612335,1
0.008244678079779117,0.025396825396825397,1
0.04400927641935135,0.03090507726269316,1
0.20853137351522355,0.01206896551724138,1
0.25,0.007936507936507936,1
0.2623012279058616,0.21929824561403508,1
0.0013962437885363284,0.0028653295128939827,1
0,0.0,1
0.008641783841869236,0.024096385542168676,1
0.008091827176483747,0.02666666666666667,1
0,0.0,1
0.024955791694409646,0.010857142857142857,1
0.014975716952144296,0.021175884404583956,1
0.0001160363138458855,0.008695652173913044,1
0.06102869047680298,0.013412816691505217,1
0.5717856784153709,0.034,1
0.002603186048632317,0.007766990291262136,1
0.005102319737501412,0.001817355747387551,1
0.037895986350941185,0.06790123456790123,1
0,0.0,1
0.0013531682611856817,0.002074688796680498,1
0.006243878524393133,0.010752688172043012,1
0,0.0,1
0.05847364351821163,0.06481481481481481,1
1.0126479731850816e-05,0.004405286343612335,1
0.06908023318279988,0.0374331550802139,1
0.8326949025437143,0.24761904761904763,1
0,0.0,1
2.8041365627457602e-05,0.005208333333333333,1
0.0025749941835258557,0.017543859649122806,1
0,0.0,1
0,0.0,1
0.1725255121774002,0.04013377926421405,1
0.004409225647150557,0.01818181818181818,1
0,0.0,1
0.08063338652700909,0.03585926928281461,1
9.44518956495457e-06,0.004149377593360996,1
0,0.0,1
0.12693999758224056,0.040081177067478435,1
0,0.0,1
1.9255263646435525,0.14656771799628943,1
0.035628886798683035,0.004123057405645417,1
0.011111111111111112,0.05555555555555555,1
0.1012407739748407,0.04,1
0.021575020740148523,0.010467980295566502,1
0,0.0,1
0.2072091348354784,0.17045454545454544,1
0,0.0,1
0.005453893373462984,0.022727272727272728,1
0.3255985398587914,0.024669603524229075,1
0.0006164381561559706,0.027624309392265192,1
0.42059209304460393,0.011174968071519796,1
0.005886941538469846,0.007210031347962382,1
0.007929778280258778,0.02857142857142857,1
0.020963785320728862,0.1506849315068493,1
8.466683600033866e-05,0.0005561735261401557,1
0.0007230657989877079,0.02040816326530612,1
0.6515771133104873,0.06746987951807229,1
0,0.0,1
2.1490455437939016,0.15904572564612326,1
0.000952843280507091,0.0079155672823219,1
0.05614075394553848,0.009547738693467337,1
0.001394700139470014,0.0047169811320754715,1
0.0003384656221533475,0.015267175572519083,1
0,0.0,1
0.03453405289708552,0.02200825309491059,1
0.6111111111111112,0.07317073170731707,1
0.0006663753680214644,0.009611687812379853,1
0.2862516641472306,0.06679764243614932,1
0.0005027652086475615,0.013333333333333334,1
0.005517708224425412,0.004651162790697674,1
0.13002746775896767,0.0547945205479452,1
0,0.0,1
1.3388458902629568e-05,0.010638297872340425,1
0.003952705249802647,0.04950495049504951,1
0.0411469489336909,0.007260303224428785,1
4.7078762770114404e-05,0.011111111111111112,1
0,0.0,1
6.477863856215763e-05,0.009505703422053232,1
0.00030336635005720963,0.020134228187919462,1
0.007349355625217695,0.010638297872340425,1
0.00222926176486541,0.0015236160487557136,1
0.022912034902164063,0.03278688524590164,1
1.5398363629169243,0.02237136465324385,1
0.4479012064188478,0.07671957671957672,1
0.4585357423492571,0.042634315424610054,1
0.06543731722536696,0.043214556482183475,1
0,0.0,1
0.07050015052195618,0.0898876404494382,1
0,0.0,1
0.24440188976303207,0.09337349397590361,1
0.14235551011031675,0.0002857935393848714,1
0,0.0,1
0.025711402681599608,0.004008633980881899,1
0.08782037915813713,0.08108108108108109,1
0,0.0,1
0,0.0,1
0.07644194591736356,0.05693069306930693,1
0.0004316164390392066,0.03333333333333333,1
0.013270826696757882,0.006983240223463687,1
0.050899117481505454,0.14285714285714285,1
0,0.0,1
0.03571428571428571,0.0002846569883290635,1
0.12443767038086309,0.1657142857142857,1
0.018998410353529685,0.0166333998669328,1
0,0.0,1
0.00012146031197592287,0.0018587360594795538,1
0,0.0,1
0.023730136651845944,0.030534351145038167,1
0.0003744380796471246,0.008333333333333333,1
0.22058440297325774,6.740260323832063e-05,1
0.0319195286950543,0.03007518796992481,1
0,0.0,1
0.043126365910017866,0.1111111111111111,1
0.11233162663696293,0.02066115702479339,1
0,0.0,1
0.022297741371759144,0.06896551724137931,1
0.0022540969974203092,0.008281573498964804,1
0.018248005528327192,0.004667764964305327,1
0,0.0,1
0.00022847938415921726,0.006966434452184927,1
1.6444370711055078e-05,0.012658227848101266,1
0.0003402925256603396,0.05185185185185185,1
0.00016151974678171394,0.005192107995846314,1
0.04691996265649702,0.00019593244249382813,1
0.000979211481451274,0.005170630816959669,1
0,0.0,1
0.11048500569281654,0.031117397454031116,1
0.0017215677088073715,0.0058823529411764705,1
0,0.0,1
0,0.0,1
0.01814700910964141,0.019736842105263157,1
0.004511106160544578,0.005535347145342401,1
0,0.0,1
0.0026703130057532404,0.015957446808510637,1
0.008017089755901378,0.038461538461538464,1
0.001869158878504673,0.0010427528675703858,1
0.001148105625717566,0.006535947712418301,1
0,0.0,1
2.4674205709151385e-05,0.00554016620498615,1
0.006134969325153374,0.011111111111111112,1
0,0.0,1
0.05298112451617742,0.027548209366391185,1
0.08458777964724239,0.0109717868338558,1
0,0.0,1
0.026244781099708035,0.039525691699604744,1
0.012497113655945528,0.04225352112676056,1
0,0.0,1
0.006659881682707801,0.008040473394163881,1
0.07146179401993355,0.03333333333333333,1
0,0.0,1
0.0166821655516478,0.02771362586605081,1
0.005724857976297622,0.04524886877828054,1
0.681386300441292,0.03426395939086294,1
0.012387655726658306,0.013262599469496022,1
0.005995559519756871,0.05084745762711865,1
0.03868394323518296,0.050239234449760764,1
0,0.0,1
0,0.0,1
0,0.0,1
0.013122791075678831,0.024844720496894408,1
0.0006697991955166566,0.028169014084507043,1
0,0.0,1
0,0.0,1
0.30083609015187407,0.12021857923497267,1
0,0.0,1
0,0.0,1
0.04755589739407227,0.05166051660516605,1
5.433060358982481,0.014093046883961785,1
0.028637726095253474,0.09032258064516129,1
0.19051566708138168,0.002003338898163606,1
0,0.0,1
1.050164019731991,0.05648720211827008,1
0.0036496350364963502,0.0049504950495049506,1
0.011384227940951074,0.024861878453038673,1
0,0.0,1
0.029150218742610045,0.008676789587852495,1
0,0.0,1
0.013912871638954941,0.010760401721664276,1
0.06394666837146731,0.13829787234042554,1
0.10703920724757754,0.06215578284815106,1
0.037635785738985114,0.0005102330064062589,1
0,0.0,1
0.0986104157716033,0.1138996138996139,1
0.0007518796992481203,0.0049504950495049506,1
0.006507879045117962,0.014218009478672985,1
0.005439943680951952,0.018698870276587457,1
0.05516929322074063,0.046875,1
0.006097560975609756,0.0196078431372549,1
0.07250825197084391,0.05662805662805663,1
0,0.0,1
0.09739910559549858,0.109375,1
0.14855754038826938,0.12213740458015267,1
0,0.0,1
0,0.0,1
0,0.0,1
0.004298283084700777,0.022857142857142857,1
0,0.0,1
0.003570724254929774,0.01425438596491228,1
0.016804354475764175,0.01733102253032929,1
0,0.0,1
0.036153762026647066,0.0002846245801787442,1
0.00028949564347083425,0.0011217049915872126,1
0.021333839883101315,0.019402985074626865,1
0.0005096839959225281,0.015384615384615385,1
0.0022935779816513763,0.010869565217391304,1
3.310996587462748,0.002472283385483061,1
0.0009149130832570906,0.01020408163265306,1
0,0.0,1
1.3731797458864794,0.005469426300464311,1
0.0008264462809917355,0.0136986301369863,1
0,0.0,1
0,0.0,1
0.009385556078163083,0.020202020202020204,1
0.15310327357918435,0.009157509157509158,1
0.0015934205014803819,0.007267441860465116,1
0.01098901098901099,0.006211180124223602,1
0,0.0,1
0.04477442116860591,0.017605633802816902,1
0,0.0,1
0,0.0,1
0.01345966097786638,0.02268041237113402,1
0.15840992978938676,0.26666666666666666,1
0,0.0,1
0,0.0,1
5.2598358931201344e-05,0.0008382229673093043,1
6.199445364732543,0.05079825834542816,1
0.038633348008257774,0.06818181818181818,1
0.5538091470960732,0.021384928716904276,1
0,0.0,1
0.01879447660004071,0.05660377358490566,1
0.0001159778055220311,0.007561436672967864,1
0.0086447019700258,0.005385029617662897,1
0,0.0,1
0,0.0,1
0.0078125,0.030303030303030304,1
0,0.0,1
0.00015422578655151142,0.005714285714285714,1
0.016710677317990745,0.07142857142857142,1
0.014285714285714285,0.007633587786259542,1
0.021598356225168976,0.011001100110011002,1
0.003716250379209222,0.023809523809523808,1
0.008392753157826316,0.03296703296703297,1
0.3691224513966972,0.019319938176197836,1
0.19730314765082405,0.02891566265060241,1
0.0010020799340577462,0.0015020653398422831,1
0.08001746145898661,0.04822834645669291,1
0.02222970075215184,0.011063306699446834,1
0.001178287625538638,0.006688963210702341,1
0.0176393832255823,0.0181769580326116,1
0.00035936458848100095,0.0060790273556231,1
0.011376087202139387,0.017605633802816902,1
0.007646637484993373,0.010610079575596816,1
0.0020685546498934,0.007772020725388601,1
0.5039620120309286,0.2853982300884956,1
0.005251627036654053,0.047377326565143825,1
0,0.0,1
0.030306293119616447,0.04208754208754209,1
0.13085769354320592,0.01084010840108401,1
0.0001310661448819169,0.005434782608695652,1
0.1791526836437016,0.005110732538330494,1
0.050052384169081414,0.006084806997528047,1
0.01191786354681169,0.02131782945736434,1
0.238324335558793,0.08932461873638345,1
0.12415247703649249,0.06086956521739131,1
0.004016064257028112,0.0037313432835820895,1
0.09263648776636213,0.0625,1
0.03217252178458825,0.10509554140127389,1
1.9001079478406762,0.023302671922908455,1
0.001227136912682915,0.0036813042334998686,1
0,0.0,1
0,0.0,1
0.007288288465476327,0.013032145960034752,1
7.24501180936925e-06,0.0020325203252032522,1
0.000507780094551956,0.00076103500761035,1
0.261896989032609,0.033650329188002925,1
0,0.0,1
0,0.0,1
0.0032869922539530954,0.008955223880597015,1
0,0.0,1
0.33363773928468915,0.0010587612493382743,1
0.0005058168942842691,0.002717391304347826,1
0.0070877707896782344,0.03488372093023256,1
0.0003243593902043464,0.0034602076124567475,1
0,0.0,1
0.025805524808421507,0.003169572107765452,1
0.01140261218991056,0.02617801047120419,1
0.30790851627162097,0.06119951040391677,1
0.0004209083437301448,0.023142509135200974,1
0.015273911710695311,0.023972602739726026,1
0.8118538901035603,0.20652173913043478,1
0.0038996097709415815,0.0067226890756302525,1
0,0.0,1
0.08473662162148751,0.07158351409978309,1
0.028234302570585755,0.04081632653061224,1
0.09437131495955026,0.02912621359223301,1
0.0009755881252102787,0.008174386920980926,1
0.18703756469247096,0.15254237288135594,1
1.5478438535120577e-05,0.0008203445447087777,1
1.4950141278835086e-05,0.0011560693641618498,1
0.0011028585459012122,0.00749063670411985,1
0.004490594616898038,0.008174386920980926,1
0.03597063318612065,0.04964539007092199,1
0.352147660018199,0.0061074918566775245,1
0.217120531178516,0.04926108374384237,1
0.01082869317325931,0.03663003663003663,1
0.00336795938974,0.013784461152882205,1
0.011135590968684814,0.04201680672268908,1
0.002371641014842359,0.004757484335112555,1
0.006832156415903922,0.041666666666666664,1
0.0021843551299380974,0.003756574004507889,1
0.004885483410761251,0.0015987210231814548,1
0.003003003003003003,0.03225806451612903,1
0.027487796796692957,0.045454545454545456,1
0,0.0,1
0.3964264379605843,0.035145267104029994,1
0,0.0,1
0.01941291970325673,0.004265997490589712,1
0.005931319617463123,0.00772626931567329,1
0.009860022990102208,0.020042643923240937,1
0.06482534331074305,0.044444444444444446,1
3.4397358282883873e-05,0.0011025358324145535,1
0,0.0,1
0.0031435275037698675,0.010578512396694216,1
0.18916246044157722,0.03039288361749444,1
0.426534865439112,0.03961748633879782,1
0.0038717415068762104,0.007228915662650603,1
0.037305228876675346,0.07370517928286853,1
0.0016097559688664533,0.016736401673640166,1
0,0.0,1
0.15132829049795335,0.03968253968253968,1
0,0.0,1
0.18238398106287904,0.02858040201005025,1
0.0005302226935312832,0.009259259259259259,1
0.006494362937884021,0.015544041450777202,1
0,0.0,1
0,0.0,1
0.0031609969412080947,0.023255813953488372,1
0.002564102564102564,0.008264462809917356,1
0.027589315701304292,0.10256410256410256,1
0.0034732901952818965,0.0136986301369863,1
0,0.0,1
0,0.0,1
0.5630287815945567,0.18441558441558442,1
0.006820909758066842,0.00547112462006079,1
0.05950138069413711,0.0333889816360601,1
0.06915778150626828,0.022406234778373113,1
0,0.0,1
0.027793948125313068,0.027286702536510377,1
0.02058493775151549,0.006735751295336788,1
0.8339320112629964,0.09615384615384616,1
0.0009743164418641343,0.0038197097020626434,1
0,0.0,1
0.0010678740914246228,0.003243243243243243,1
0.016612080932068583,0.01228878648233487,1
0,0.0,1
0.001148105625717566,0.007042253521126761,1
0,0.0,1
0,0.0,1
0.00980392156862745,0.014705882352941176,1
0.0005012531328320802,0.01818181818181818,1
0.007871060599780983,0.02830188679245283,1
0.03975383806693478,0.03076923076923077,1
0.0012247262236691257,0.0001328179994952916,1
0,0.0,1
0.0011605346864010171,0.03430749682337993,1
0,0.0,1
0.02776025346793019,0.03783783783783784,1
0.369255371556176,0.0425531914893617,1
0.0007596614368351851,0.002890173410404624,1
0,0.0,1
0.0007071133288149583,0.0031446540880503146,1
